case_id,channel,first_seen_time,num_direction_obs,num_no_signal_obs,num_near_obs,movement_distance,diagnostic_count,optical_grid_points,optical_clear_attempts,clear_attempts,clear_time,success,first_seen_position
446,20,119.0,2,0,0,1426.5391312061656,0,0,0,1,90.50782599999997,True,
447,1,,0,21,0,4901.399968483053,0,0,0,0,0.0,False,
447,2,11.0,3,1,0,903.0677972214077,0,0,0,1,5.957492000000002,True,
447,3,,0,21,0,0.0,0,0,0,0,0.0,False,
447,4,23.0,3,4,0,465.56798220058675,0,0,0,1,8.567786999999953,True,
447,5,2754.342504,4,18,0,1171.0756666765944,0,0,0,1,8.344417999999678,True,
447,6,35.0,3,5,0,518.6541095413187,0,0,0,1,7.813867999999957,True,
447,7,,0,21,0,0.0,0,0,0,0,0.0,False,
447,8,,0,21,0,0.0,0,0,0,0,0.0,False,
447,9,,0,21,0,0.0,0,0,0,0,0.0,False,
447,10,,0,21,0,0.0,0,0,0,0,0.0,False,
447,11,,0,21,0,0.0,0,0,0,0,0.0,False,
447,12,,0,21,0,0.0,0,0,0,0,0.0,False,
447,13,,0,21,0,0.0,0,0,0,0,0.0,False,
447,14,83.0,2,12,0,693.9067233076951,0,0,0,1,48.49108100000012,True,
447,15,89.0,4,0,0,1010.5911108433733,0,0,0,1,207.11822200000006,True,
447,16,1788.017304,3,16,0,674.6633060094778,0,0,0,1,11.732774000000063,True,
447,17,,0,21,0,1901.8380801871408,0,0,0,0,0.0,False,
447,18,3582.579528,4,12,0,2893.8112471984455,0,0,0,1,9.910940000000664,True,
447,19,3666.579528,2,20,0,9291.40909249302,0,0,0,1,23.737492000000202,True,
447,20,323.8,3,5,0,2827.276879300915,0,0,0,1,136.11681399999998,True,
448,1,2025.843232,2,6,0,2113.952751718682,0,0,0,1,103.93878700000005,True,
448,2,2903.868402,2,17,0,1292.666895672917,0,0,0,1,99.96226699999988,True,
448,3,5453.880701,2,17,0,87.69708844144319,0,0,0,1,22.539418000000296,True,
448,4,23.0,3,5,0,1275.76911413657,0,0,0,1,260.1538230000001,True,
448,5,353.8,3,5,0,619.6257514370839,0,0,0,1,5.0,True,
448,6,,0,21,0,0.0,0,0,0,0,0.0,False,
448,7,,0,21,0,0.0,0,0,0,0,0.0,False,
448,8,47.0,3,0,0,933.5577066828258,0,0,0,1,119.69178699999998,True,
448,9,,0,21,0,0.0,0,0,0,0,0.0,False,
448,10,2933.868402,3,8,0,512.3912031612952,0,0,0,1,8.783089999999902,True,
448,11,775.177367,2,2,0,418.70786651077674,0,0,0,1,48.388289999999984,True,
448,12,,0,21,0,0.0,0,0,0,0,0.0,False,
448,13,3528.352221,2,15,0,777.3971161794371,0,0,0,1,160.47942300000068,True,
448,14,3304.431921,2,9,0,376.9326812083314,0,0,0,1,80.38653599999998,True,
448,15,89.0,3,8,0,840.0961161753885,0,0,0,1,173.01922299999978,True,
448,16,5483.880701,2,17,0,481.18283143058636,0,0,0,1,101.2365660000005,True,
448,17,101.0,3,6,0,525.7251946779726,0,0,0,1,72.06974200000013,True,
448,18,,0,21,0,4670.295447850101,0,0,0,0,0.0,False,
448,19,437.8,4,4,0,1920.1794087214212,0,0,0,1,7.750354000000016,True,
448,20,,0,21,0,7355.178186249351,0,0,0,0,0.0,False,
449,1,5.0,2,0,0,318.1677632571759,0,0,0,1,68.633553,True,
449,2,,0,21,0,1856.2596654156844,0,0,0,0,0.0,False,
449,3,,0,21,0,0.0,0,0,0,0,0.0,False,
449,4,23.0,3,0,0,786.5989299718542,0,0,0,1,162.31978600000002,True,
449,5,29.0,3,11,0,934.8140532149237,0,0,0,1,8.448806000000332,True,
449,6,2560.73886,3,8,0,393.9187777923581,0,0,0,1,9.787217000000055,True,
449,7,,0,21,0,0.0,0,0,0,0,0.0,False,
449,8,,0,21,0,0.0,0,0,0,0,0.0,False,
449,9,53.0,4,1,0,460.35605874398857,0,0,0,1,14.85518100000013,True,
449,10,,0,21,0,0.0,0,0,0,0,0.0,False,
449,11,807.486054,2,7,0,567.4184631015333,0,0,0,1,118.48369300000013,True,
449,12,71.0,3,0,0,404.1607760259776,0,0,0,1,5.0,True,
449,13,77.0,3,14,0,685.1258957116618,0,0,0,1,142.0251789999993,True,
449,14,83.0,3,0,0,177.75659757364502,0,0,0,1,31.462893000000008,True,
449,15,3448.529812,3,11,0,704.1142406790209,0,0,0,1,9.640043000000333,True,
449,16,,0,21,0,0.0,0,0,0,0,0.0,False,
449,17,,0,21,0,0.0,0,0,0,0,0.0,False,
449,18,107.0,3,0,0,169.02609066823288,0,0,0,1,29.44318099999998,True,
449,19,,0,21,0,5240.847950816847,0,0,0,0,0.0,False,
449,20,,0,21,0,8457.294558598418,0,0,0,0,0.0,False,
450,1,607.866046,3,4,0,1450.8245249060033,0,0,0,1,164.56920900000023,True,
450,2,,0,21,0,1394.864660385905,0,0,0,0,0.0,False,
450,3,4397.879379,2,13,0,304.6012340525922,0,0,0,1,65.92024700000002,True,
450,4,23.0,3,8,0,770.5457827974503,0,0,0,1,159.10915699999987,True,
450,5,960.069261,3,3,0,1075.1778114187782,0,0,0,1,15.109384999999975,True,
450,6,1335.854553,3,4,0,908.3873649520932,0,0,0,1,7.269039000000021,True,
450,7,,0,21,0,0.0,0,0,0,0,0.0,False,
450,8,978.069261,3,3,0,379.7108217060456,0,0,0,1,7.781603000000132,True,
450,9,,0,21,0,0.0,0,0,0,0,0.0,False,
450,10,,0,21,0,0.0,0,0,0,0,0.0,False,
450,11,,0,21,0,0.0,0,0,0,0,0.0,False,
450,12,395.8,4,5,0,962.7550089920694,0,0,0,1,30.560465000000022,True,
450,13,,0,21,0,0.0,0,0,0,0,0.0,False,
450,14,,0,21,0,0.0,0,0,0,0,0.0,False,
450,15,3968.791469,3,13,0,855.5530382134635,0,0,0,1,11.099865999999565,True,
450,16,95.0,4,9,0,912.3996646030157,0,0,0,1,7.142241000000013,True,
450,17,101.0,2,1,0,634.5785351704058,0,0,0,1,131.915707,True,
450,18,,0,21,0,2623.6432541232844,0,0,0,0,0.0,False,
450,19,113.0,3,10,0,1516.929009808795,0,0,0,1,19.81856999999991,True,
450,20,,0,21,0,7913.457270671319,0,0,0,0,0.0,False,
451,1,5.0,4,8,0,2268.280986321159,0,0,0,1,9.107810999999856,True,
451,2,,0,21,0,1478.0303247942318,0,0,0,0,0.0,False,
451,3,,0,21,0,0.0,0,0,0,0,0.0,False,
451,4,347.8,3,1,0,727.4552928726999,0,0,0,1,10.472541999999976,True,
451,5,,0,21,0,0.0,0,0,0,0,0.0,False,
451,6,1775.033055,3,5,0,970.9848760695136,0,0,0,1,124.8311450000001,True,
451,7,1781.033055,4,5,0,616.1520321957338,0,0,0,1,9.44803499999989,True,
451,8,973.083406,4,4,0,1018.0568177706677,0,0,0,1,9.599447999999938,True,
451,9,3839.867475,3,11,0,358.6931757013677,0,0,0,1,76.7386349999997,True,
451,10,2246.838007,3,9,0,789.0994283179035,0,0,0,1,9.284649999999601,True,
451,11,,0,21,0,0.0,0,0,0,0,0.0,False,
451,12,71.0,3,3,0,1009.4149163739205,0,0,0,1,10.399639000000207,True,
451,13,,0,21,0,0.0,0,0,0,0,0.0,False,
451,14,,0,21,0,0.0,0,0,0,0,0.0,False,
451,15,,0,21,0,3733.2331179683733,0,0,0,0,0.0,False,
451,16,1381.472881,3,6,0,589.1818407889639,0,0,0,1,122.83636800000022,True,
451,17,4488.416856,2,23,0,8879.141480554688,1,0,0,1,5.0,True,
451,18,107.0,4,2,0,292.4557638722153,0,0,0,1,45.25546399999985,True,
451,19,113.0,3,3,0,1639.3765259343313,0,0,0,1,179.9550059999999,True,
451,20,1405.472881,3,6,0,3269.9950857359017,0,0,0,1,93.27006299999994,True,
452,1,329.8,4,1,0,411.02042522077676,0,0,0,1,23.094685000000027,True,
452,2,,0,21,0,2376.0189429236852,0,0,0,0,0.0,False,
452,3,3554.312767,3,10,0,419.49390150367435,0,0,0,1,9.55081999999993,True,
452,4,23.0,4,8,0,634.3989642729988,0,0,0,1,85.2264180000002,True,
452,5,353.8,4,1,0,394.0928474328331,0,0,0,1,8.31578300000001,True,
452,6,2272.957775,3,6,0,602.2551479362098,0,0,0,1,9.209440000000086,True,
452,7,,0,21,0,0.0,0,0,0,0,0.0,False,
452,8,47.0,3,10,0,342.1755085997594,0,0,0,1,49.71403499999997,True,
452,9,53.0,3,15,0,256.19600907588233,0,0,0,1,56.23920200000066,True,
452,10,,0,21,0,0.0,0,0,0,0,0.0,False,
452,11,389.8,3,1,0,741.1919406791857,0,0,0,1,16.530298000000016,True,
452,12,,0,21,0,0.0,0,0,0,0,0.0,False,
452,13,6340.367846,2,20,0,2866.7007582934025,0,0,0,1,70.20921399999952,True,
452,14,2544.878075,4,8,0,597.104967649695,0,0,0,1,11.16837600000008,True,
452,15,723.688546,2,4,0,1716.743245948586,0,0,0,1,145.68300999999997,True,
452,16,419.8,4,1,0,1122.5672541930892,0,0,0,1,10.92181000000005,True,
452,17,1315.02821,3,3,0,397.9456011024179,0,0,0,1,9.880699999999933,True,
452,18,107.0,4,15,0,5300.687012907015,0,0,0,1,140.9165350000003,True,
452,19,437.8,4,2,0,972.1494762113132,0,0,0,1,13.700563999999986,True,
452,20,,0,21,0,7587.797965845696,0,0,0,0,0.0,False,
453,1,1317.950395,2,13,0,2231.541856333991,0,0,0,1,137.44814399999996,True,
453,2,2171.90733,3,7,0,508.4277801648787,0,0,0,1,7.764517999999953,True,
453,3,,0,21,0,0.0,0,0,0,0,0.0,False,
453,4,1335.950395,4,8,0,638.2822882169178,0,0,0,1,132.65645799999993,True,
453,5,,0,21,0,0.0,0,0,0,0,0.0,False,
453,6,,0,21,0,0.0,0,0,0,0,0.0,False,
453,7,,0,21,0,0.0,0,0,0,0,0.0,False,
453,8,1359.950395,2,4,0,675.7161992017279,0,0,0,1,140.14323999999988,True,
453,9,53.0,3,3,0,413.37634255222855,0,0,0,1,87.67526900000007,True,
453,10,,0,21,0,0.0,0,0,0,0,0.0,False,
453,11,,0,21,0,5000.874781237956,0,0,0,0,0.0,False,
453,12,2219.90733,3,7,0,330.8341053754609,0,0,0,1,7.593138000000181,True,
453,13,401.8,2,1,0,646.5946651351608,0,0,0,1,134.31893300000002,True,
453,14,2225.90733,2,7,0,275.8080221567001,0,0,0,1,37.652088999999705,True,
453,15,,0,21,0,5805.756513139458,0,0,0,0,0.0,False,
453,16,95.0,3,2,0,706.0275257526756,0,0,0,1,9.316372999999885,True,
453,17,2237.90733,3,7,0,601.5645791536599,0,0,0,1,8.62579199999982,True,
453,18,1407.950395,4,4,0,790.8248864412186,0,0,0,1,8.422166000000061,True,
453,19,2243.90733,3,6,0,1850.8387836491372,0,0,0,1,137.78068200000007,True,
453,20,2249.90733,3,7,0,3045.7920066877227,0,0,0,1,8.881812999999966,True,
454,1,2507.160824,3,6,0,2732.230634445472,0,0,0,1,10.869128000000273,True,
454,2,1724.605387,3,4,0,911.2991994764707,0,0,0,1,16.506239999999934,True,
454,3,,0,21,0,1130.4990829040926,0,0,0,0,0.0,False,
454,4,,0,21,0,0.0,0,0,0,0,0.0,False,
454,5,2525.160824,2,6,0,954.3336493369391,0,0,0,1,66.1621369999998,True,
454,6,,0,21,0,0.0,0,0,0,0,0.0,False,
454,7,892.159781,3,2,0,502.93708700192735,0,0,0,1,7.437744000000066,True,
454,8,3469.131995,2,9,0,818.7994913353796,0,0,0,1,168.7598979999998,True,
454,9,,0,21,0,0.0,0,0,0,0,0.0,False,
454,10,59.0,3,7,0,583.887527908152,0,0,0,1,8.32629599999973,True,
454,11,65.0,4,0,0,898.0537797280693,0,0,0,1,72.683267,True,
454,12,1772.605387,3,4,0,501.4858110418084,0,0,0,1,8.168477000000166,True,
454,13,,0,21,0,0.0,0,0,0,0,0.0,False,
454,14,2561.160824,3,17,0,1679.967567401403,0,0,0,1,9.736729999999625,True,
454,15,89.0,3,0,0,795.1933373217532,0,0,0,1,12.096229999999991,True,
454,16,419.8,3,8,0,807.7771820328709,0,0,0,1,5.5144719999998415,True,
454,17,940.159781,4,2,0,1024.983523334844,0,0,0,1,10.833337999999912,True,
454,18,,0,21,0,4732.233118502113,0,0,0,0,0.0,False,
454,19,,0,21,0,6005.1849016023725,0,0,0,0,0.0,False,
454,20,958.159781,3,2,0,1855.3810392873936,0,0,0,1,14.807307000000037,True,
455,1,,0,21,0,1821.8780613785696,0,0,0,0,0.0,False,
455,2,335.8,3,7,0,785.0511941750057,0,0,0,1,6.678120999999919,True,
455,3,17.0,3,0,0,286.3216301058439,0,0,0,1,43.96517600000004,True,
455,4,5251.944468,2,23,0,4187.297053557973,1,0,0,1,16.231872999999723,True,
455,5,,0,21,0,0.0,0,0,0,0,0.0,False,
455,6,35.0,4,0,0,332.82766548654945,0,0,0,1,29.44168400000001,True,
455,7,,0,21,0,0.0,0,0,0,0,0.0,False,
455,8,47.0,2,3,0,941.526757536418,0,0,0,1,193.30535199999986,True,
455,9,3389.744359,2,10,0,432.4641490126735,0,0,0,1,91.49283000000014,True,
455,10,,0,21,0,0.0,0,0,0,0,0.0,False,
455,11,,0,21,0,0.0,0,0,0,0,0.0,False,
455,12,71.0,3,1,0,1028.812016394654,0,0,0,1,132.32701500000007,True,
455,13,77.0,2,0,0,580.1834397237436,0,0,0,1,121.03668800000003,True,
455,14,,0,21,0,0.0,0,0,0,0,0.0,False,
455,15,89.0,3,1,0,330.0175414581178,0,0,0,1,47.66036999999983,True,
455,16,1976.26749,3,5,0,687.0926464785557,0,0,0,1,12.90690399999994,True,
455,17,,0,21,0,0.0,0,0,0,0,0.0,False,
455,18,2224.18779,4,6,0,931.8225912909157,0,0,0,1,11.28948500000024,True,
455,19,,0,21,0,5420.517404422085,0,0,0,0,0.0,False,
455,20,,0,21,0,9251.997307053201,0,0,0,0,0.0,False,
456,1,,0,21,0,2686.094264075543,0,0,0,0,0.0,False,
456,2,,0,21,0,0.0,0,0,0,0,0.0,False,
456,3,,0,21,0,0.0,0,0,0,0,0.0,False,
456,4,347.8,4,2,0,985.295794514715,0,0,0,1,10.054198000000042,True,
456,5,3919.579121,3,12,0,829.5358682346683,0,0,0,1,9.167413000000124,True,
456,6,,0,21,0,0.0,0,0,0,0,0.0,False,
456,7,,0,21,0,0.0,0,0,0,0,0.0,False,
456,8,47.0,2,0,0,518.8334621094049,0,0,0,1,108.76669199999998,True,
456,9,,0,21,0,0.0,0,0,0,0,0.0,False,
456,10,59.0,4,0,0,562.7017959518853,0,0,0,1,76.506212,True,
456,11,65.0,2,2,0,540.6390773109375,0,0,0,1,113.12781500000006,True,
456,12,,0,21,0,0.0,0,0,0,0,0.0,False,
456,13,5034.490207,2,15,0,679.4627728254428,0,0,0,1,140.89255499999945,True,
456,14,83.0,4,9,0,1284.0405810364853,0,0,0,1,11.01660099999981,True,
456,15,1472.196977,5,14,0,660.1372295066919,0,0,0,1,5.0,True,
456,16,4203.499421,2,13,0,437.02136824231627,0,0,0,1,75.1630869999999,True,
456,17,425.8,3,1,0,1162.6569902070378,0,0,0,1,11.322713000000022,True,
456,18,,0,21,0,0.0,0,0,0,0,0.0,False,
456,19,,0,21,0,4977.9271775926545,0,0,0,0,0.0,False,
456,20,,0,21,0,7975.5360737342935,0,0,0,0,0.0,False,
457,1,5.0,2,2,0,862.5455655077227,0,0,0,1,177.50911300000007,True,
457,2,,0,21,0,890.985552018718,0,0,0,0,0.0,False,
457,3,,0,21,0,0.0,0,0,0,0,0.0,False,
457,4,907.348487,2,3,0,363.99429460247626,0,0,0,1,77.798859,True,
457,5,29.0,2,1,0,535.5443733165637,0,0,0,1,112.10887500000001,True,
457,6,,0,21,0,0.0,0,0,0,0,0.0,False,
457,7,,0,21,0,0.0,0,0,0,0,0.0,False,
457,8,,0,21,0,0.0,0,0,0,0,0.0,False,
457,9,,0,21,0,0.0,0,0,0,0,0.0,False,
457,10,,0,21,0,0.0,0,0,0,0,0.0,False,
457,11,65.0,2,0,0,397.8269657904749,0,0,0,1,84.56539300000003,True,
457,12,71.0,5,4,0,455.53745875559537,0,0,0,1,8.43929100000014,True,
457,13,,0,21,0,0.0,0,0,0,0,0.0,False,
457,14,83.0,3,5,0,1018.5614969809062,0,0,0,1,208.7122989999998,True,
457,15,89.0,3,6,0,335.6066651523582,0,0,0,1,9.54922600000009,True,
457,16,,0,21,0,0.0,0,0,0,0,0.0,False,
457,17,425.8,4,6,0,231.04703096857344,0,0,0,1,36.88567400000011,True,
457,18,431.8,4,6,0,1104.335955755916,0,0,0,1,11.53572800000029,True,
457,19,,0,21,0,6710.620712622432,0,0,0,0,0.0,False,
457,20,323.8,5,15,0,9020.446033883896,0,0,0,1,141.72566300000017,True,
458,1,,0,21,0,2252.3268006732355,0,0,0,0,0.0,False,
458,2,,0,21,0,0.0,0,0,0,0,0.0,False,
458,3,2997.607641,3,8,0,718.9863400435484,0,0,0,1,11.202084000000013,True,
458,4,23.0,3,5,0,362.37242739070723,0,0,0,1,52.97786199999973,True,
458,5,,0,21,0,0.0,0,0,0,0,0.0,False,
458,6,1790.09764,3,5,0,583.8054868468428,0,0,0,1,12.07865800000036,True,
458,7,,0,21,0,0.0,0,0,0,0,0.0,False,
458,8,47.0,3,4,0,843.980635357514,0,0,0,1,11.643954000000122,True,
458,9,,0,21,0,0.0,0,0,0,0,0.0,False,
458,10,,0,21,0,0.0,0,0,0,0,0.0,False,
458,11,65.0,3,3,0,1012.6779294061248,0,0,0,1,129.98400700000002,True,
458,12,,0,21,0,0.0,0,0,0,0,0.0,False,
458,13,3033.607641,3,8,0,887.0116544557518,0,0,0,1,114.4951860000001,True,
458,14,83.0,3,5,0,107.9728732413596,0,0,0,1,17.202821999999742,True,
458,15,,0,21,0,0.0,0,0,0,0,0.0,False,
458,16,95.0,4,5,0,1071.317486310299,0,0,0,1,9.003486000000066,True,
458,17,425.8,3,1,0,1207.4494047506907,0,0,0,1,16.32276200000001,True,
458,18,,0,21,0,3776.7013820671186,0,0,0,0,0.0,False,
458,19,,0,21,0,5042.100129074222,0,0,0,0,0.0,False,
458,20,1862.09764,3,11,0,5472.454260861257,0,0,0,1,167.5335300000006,True,
459,1,,0,21,0,3532.692318653616,0,0,0,0,0.0,False,
459,2,,0,21,0,0.0,0,0,0,0,0.0,False,
459,3,633.6633,3,6,0,643.6682942068146,0,0,0,1,14.447748000000047,True,
459,4,6443.425167,3,19,0,244.50488387151594,0,0,0,1,8.150297000000137,True,
459,5,353.8,3,1,0,187.60000806159408,0,0,0,1,33.48590899999999,True,
459,6,3275.858269,2,9,0,1115.4319817976623,0,0,0,1,228.08639600000015,True,
459,7,657.6633,3,4,0,666.2451119949682,0,0,0,1,5.000000000000227,True,
459,8,371.8,2,1,0,838.3821513544285,0,0,0,1,172.67642999999998,True,
459,9,2173.681769,3,6,0,1044.4568089263655,0,0,0,1,10.699824000000262,True,
459,10,383.8,4,1,0,556.5447767294966,0,0,0,1,8.348324000000048,True,
459,11,3281.858269,3,9,0,433.5993878850429,0,0,0,1,11.757648000000245,True,
459,12,,0,21,0,0.0,0,0,0,0,0.0,False,
459,13,,0,21,0,3804.768826306821,0,0,0,0,0.0,False,
459,14,83.0,2,0,0,468.74876832392994,0,0,0,1,98.749754,True,
459,15,89.0,3,10,0,1163.7430964861012,0,0,0,1,9.601112000000285,True,
459,16,3535.778569,3,10,0,258.3737098509785,0,0,0,1,8.576600999999755,True,
459,17,101.0,4,6,0,1111.008542316975,0,0,0,1,6.4356119999997645,True,
459,18,4621.65638,3,12,0,807.5324357615496,0,0,0,1,15.691874999999527,True,
459,19,3547.778569,2,10,0,1562.0999698566175,0,0,0,1,50.22743999999966,True,
459,20,,0,21,0,7427.624692469302,0,0,0,0,0.0,False,
460,1,5.0,3,2,0,466.69607578280596,0,0,0,1,11.191189000000122,True,
460,2,4940.83973,3,16,0,4542.682587966381,0,0,0,1,9.3315419999999,True,
460,3,17.0,4,5,0,981.9434387860233,0,0,0,1,6.764983000000029,True,
460,4,2666.159569,2,19,0,1438.64040728185,0,0,0,1,103.07598299999972,True,
460,5,2672.159569,3,8,0,695.9482220407847,0,0,0,1,10.071150000000216,True,
460,6,,0,21,0,0.0,0,0,0,0,0.0,False,
460,7,,0,21,0,0.0,0,0,0,0,0.0,False,
460,8,,0,21,0,0.0,0,0,0,0,0.0,False,
460,9,1705.077917,3,10,0,893.633752380205,0,0,0,1,8.854586000000381,True,
460,10,1416.306189,3,5,0,631.5171749671715,0,0,0,1,8.610102999999981,True,
460,11,65.0,2,0,0,656.7369236297267,0,0,0,1,136.34738499999997,True,
460,12,71.0,3,8,0,1107.3188395331874,0,0,0,1,17.155077999999776,True,
460,13,,0,21,0,0.0,0,0,0,0,0.0,False,
460,14,1096.105396,3,3,0,824.9144723325134,0,0,0,1,9.07333299999982,True,
460,15,89.0,4,2,0,874.0795270812399,0,0,0,1,11.453086999999869,True,
460,16,,0,21,0,2796.7900760962048,0,0,0,0,0.0,False,
460,17,,0,21,0,4597.22965468807,0,0,0,0,0.0,False,
460,18,107.0,4,5,0,1743.7065319915066,0,0,0,1,5.0,True,
460,19,113.0,2,0,0,328.81937361001485,0,0,0,1,70.7638750000001,True,
460,20,119.0,3,0,0,1148.7060402129273,0,0,0,1,22.95280299999996,True,
461,1,2102.353683,2,6,0,1106.802258321605,0,0,0,1,108.89775099999997,True,
461,2,11.0,3,3,0,1156.063206793342,0,0,0,1,8.520130999999992,True,
461,3,,0,21,0,2032.4317683905597,0,0,0,0,0.0,False,
461,4,347.8,3,10,0,810.9855519976513,1,0,0,1,21.172265000000152,True,
461,5,,0,21,0,0.0,0,0,0,0,0.0,False,
461,6,631.7203,2,2,0,407.2770060944545,0,0,0,1,86.45540099999994,True,
461,7,,0,21,0,0.0,0,0,0,0,0.0,False,
461,8,,0,21,0,0.0,0,0,0,0,0.0,False,
461,9,,0,21,0,0.0,0,0,0,0,0.0,False,
461,10,3914.941687,2,11,0,581.6945243068321,0,0,0,1,121.33890499999961,True,
461,11,,0,21,0,0.0,0,0,0,0,0.0,False,
461,12,3128.20437,3,9,0,311.4716955078281,0,0,0,1,8.52660700000024,True,
461,13,6361.601275,3,19,0,837.427693193818,0,0,0,1,108.39978599999995,True,
461,14,2789.165461,4,8,0,968.6112739061061,0,0,0,1,11.098144000000048,True,
461,15,,0,21,0,0.0,0,0,0,0,0.0,False,
461,16,95.0,3,2,0,693.7087054920933,0,0,0,1,13.518679999999904,True,
461,17,5435.995941,3,19,0,672.2223953038738,1,0,0,1,21.80202999999983,True,
461,18,,0,21,0,0.0,0,0,0,0,0.0,False,
461,19,,0,21,0,6205.751785807341,0,0,0,0,0.0,False,
461,20,,0,21,0,8366.381233484915,0,0,0,0,0.0,False,
462,1,4541.945046,2,13,0,4235.139770562163,0,0,0,1,54.559118000000126,True,
462,2,4313.866038,2,12,0,515.1529321963212,0,0,0,1,103.00917500000014,True,
462,3,,0,13,0,0.0,0,0,0,0,0.0,False,
462,4,3160.362534,3,8,0,424.2737317636146,0,0,0,1,8.690692000000126,True,
462,5,29.0,3,6,0,1432.0236000256382,0,0,0,1,9.709789999999884,True,
462,6,,0,13,0,0.0,0,0,0,0,0.0,False,
462,7,365.8,3,1,0,894.6104536879861,0,0,0,1,115.90907500000003,True,
462,8,47.0,3,1,0,496.7782104392518,0,0,0,1,104.35564200000022,True,
462,9,697.425605,2,9,0,650.16460550152,0,0,0,1,135.032921,True,
462,10,59.0,4,3,0,366.1277671157206,0,0,0,1,52.564662,True,
462,11,709.425605,2,12,0,3523.1065973115496,0,0,0,1,49.75270599999931,True,
462,12,71.0,3,3,0,737.7737337376726,0,0,0,1,9.14618100000007,True,
462,13,2127.211849,2,6,0,454.06170265758334,0,0,0,1,95.81234099999983,True,
462,14,,0,13,0,965.3950383149723,0,0,0,0,0.0,False,
462,15,89.0,4,3,0,425.6615764489919,0,0,0,1,8.273490000000038,True,
462,16,95.0,4,4,0,746.4672896998525,0,0,0,1,10.35060599999997,True,
462,17,,0,14,0,2985.0565152902304,0,0,0,0,0.0,False,
462,18,107.0,3,3,0,188.3462053202747,0,0,0,1,42.669241000000056,True,
462,19,113.0,3,6,0,1206.8958095479315,0,0,0,1,9.941647999999986,True,
462,20,323.8,3,1,0,1495.0856705406259,0,0,0,1,9.17324300000007,True,
463,1,2560.947281,2,6,0,1799.3903017035432,0,0,0,1,76.0199349999998,True,
463,2,1267.162896,2,5,0,606.6719740512201,0,0,0,1,86.57325500000002,True,
463,3,341.8,2,6,0,1997.6264530456842,0,0,0,1,151.15841999999975,True,
463,4,23.0,3,9,0,787.3900129456055,0,0,0,1,10.791440999999395,True,
463,5,3826.889145,3,9,0,806.8717121084125,0,0,0,1,9.33478500000001,True,
463,6,359.8,2,6,0,790.6515319086017,0,0,0,1,163.13030600000002,True,
463,7,,0,14,0,367.9228240892145,0,0,0,0,0.0,False,
463,8,,0,14,0,0.0,0,0,0,0,0.0,False,
463,9,53.0,4,6,0,945.1332336680144,0,0,0,1,8.57179700000006,True,
463,10,383.8,3,5,0,874.3810061953454,0,0,0,1,11.866216999999779,True,
463,11,,0,14,0,0.0,0,0,0,0,0.0,False,
463,12,4880.063725,3,14,0,838.4375976112544,0,0,0,1,10.297363000000587,True,
463,13,3856.889145,3,10,0,311.37015187037895,0,0,0,1,10.337679000000207,True,
463,14,828.564449,3,2,0,872.0974944577476,0,0,0,1,14.506491000000096,True,
463,15,,0,14,0,1630.6014978709845,0,0,0,0,0.0,False,
463,16,840.564449,2,3,0,444.913039039686,0,0,0,1,37.21742300000005,True,
463,17,4668.143425,2,13,0,2994.238458856957,0,0,0,1,52.26195999999982,True,
463,18,107.0,3,0,0,198.9221702710554,0,0,0,1,10.942542000000003,True,
463,19,2632.947281,2,6,0,2274.0985444546595,0,0,0,1,79.45209300000033,True,
463,20,119.0,3,0,0,1730.438591558448,0,0,0,1,10.333318000000077,True,
464,1,3643.718059,3,11,0,3026.136263264299,0,0,0,1,11.18391800000063,True,
464,2,4001.546813,3,12,0,475.28534139756783,0,0,0,1,8.583807999999408,True,
464,3,1009.207311,4,11,0,1304.331504257961,0,0,0,1,7.149124000000484,True,
464,4,23.0,3,8,0,1115.4232535032402,0,0,0,1,13.600856999999905,True,
464,5,,0,21,0,453.64647529814926,0,0,0,0,0.0,False,
464,6,,0,21,0,0.0,0,0,0,0,0.0,False,
464,7,,0,21,0,0.0,0,0,0,0,0.0,False,
464,8,371.8,3,7,0,1126.8664261227364,0,0,0,1,10.15708799999993,True,
464,9,,0,21,0,0.0,0,0,0,0,0.0,False,
464,10,,0,21,0,0.0,0,0,0,0,0.0,False,
464,11,65.0,3,9,0,919.7721249965518,0,0,0,1,5.0,True,
464,12,3387.542794,3,10,0,428.2184143990833,0,0,0,1,8.076152000000093,True,
464,13,,0,21,0,0.0,0,0,0,0,0.0,False,
464,14,,0,21,0,2896.185114411177,0,0,0,0,0.0,False,
464,15,4055.546813,3,12,0,1402.3884935308981,0,0,0,1,10.916677999999592,True,
464,16,95.0,3,0,0,1045.5547439959669,0,0,0,1,10.775687999999946,True,
464,17,101.0,4,1,0,533.4163774270177,0,0,0,1,10.63409200000001,True,
464,18,,0,21,0,4798.0231951320575,0,0,0,0,0.0,False,
464,19,1099.207311,3,3,0,345.9295541189124,0,0,0,1,7.826857999999902,True,
464,20,833.287011,4,2,0,2729.8548861125328,0,0,0,1,5.0,True,
465,1,5.0,3,0,0,1284.0941104548153,0,0,0,1,206.80665199999999,True,
465,2,11.0,3,0,0,315.6189433698517,0,0,0,1,68.12378899999999,True,
465,3,17.0,3,0,0,502.94991135574037,0,0,0,1,7.413182000000006,True,
